spkitemid,sc1,WORDS,LOGWORDS,TYPES,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM,IS_NATIVE
1287.0,5.0,405.0,2.6074550232146687,184.0,2.2648178230095364,0.4794520547945205,0.0,0.0,4.405479452054794,2.265880965749888,7.901560919717269,1.133448662786098,0.037037037037037,0.0024691358024691,0.0790123456790123,0.0962962962962963,0.0790123456790123,0.0123456790123456,0.2172839506172839,0.0716049382716049,0.0518518518518518,0.1901234567901234,0.0246575342465753,0.0138888888888888,-2.1958802998094664,1.0
809.0,4.0,400.0,2.6020599913279625,189.0,2.2764618041732443,0.4591549295774648,0.0,0.0,4.535211267605634,2.413757435072132,7.552261306699362,1.684871708486374,0.03,0.01,0.055,0.1025,0.05,0.0125,0.2625,0.09,0.07,0.1825,0.0676056338028169,0.0489510489510489,-2.302178332075905,0.0
547.0,4.0,415.0,2.6180480967120925,130.0,2.113943352306837,0.5271739130434783,0.0,0.0,4.505434782608695,2.359065038196773,8.071564349433086,1.3416231593117616,0.0313253012048192,0.0048192771084337,0.053012048192771,0.1108433734939759,0.0506024096385542,0.0481927710843373,0.1951807228915662,0.1373493975903614,0.0602409638554216,0.1686746987951807,0.0163043478260869,0.1111111111111111,-2.224124268144283,0.0
1366.0,4.0,386.0,2.5865873046717547,143.0,2.155336037465062,0.4915254237288136,0.0,0.0,4.2005649717514135,2.079466391112723,7.999269251696159,1.096690296527618,0.0621761658031088,0.0181347150259067,0.0673575129533678,0.0932642487046632,0.0932642487046632,0.0207253886010362,0.2253886010362694,0.116580310880829,0.0492227979274611,0.1632124352331606,0.0056497175141242,0.074074074074074,-2.1259535951699866,0.0
239.0,5.0,479.0,2.6803355134145628,140.0,2.146128035678238,0.5,0.0,0.0,4.432735426008969,2.1686112100200945,7.941806548082246,1.5098233365723537,0.0208768267223382,0.0020876826722338,0.0668058455114822,0.1294363256784968,0.068893528183716,0.0334029227557411,0.1878914405010438,0.0918580375782881,0.1231732776617954,0.1920668058455114,0.0156950672645739,0.1041666666666666,-2.1511157321634267,1.0
209.0,3.0,173.0,2.2380461031287955,92.0,1.963787827345556,0.484472049689441,0.0,0.0,4.149068322981367,2.064822733504697,7.9126930986346675,1.5144686977304311,0.0346820809248554,0.0173410404624277,0.0809248554913294,0.0982658959537572,0.0809248554913294,0.023121387283237,0.2023121387283237,0.0751445086705202,0.0404624277456647,0.2080924855491329,0.0124223602484472,0.0151515151515151,-2.395857473470057,0.0
1084.0,4.0,387.0,2.5877109650189114,166.0,2.220108088040055,0.4590643274853801,0.0,0.0,4.298245614035086,2.3242800226918163,7.767855483531152,1.5607257089106248,0.0335917312661498,0.0025839793281653,0.0465116279069767,0.0852713178294573,0.0671834625322997,0.0284237726098191,0.2196382428940568,0.0852713178294573,0.082687338501292,0.1963824289405684,0.0497076023391812,0.040983606557377,-2.460125291035336,0.0
866.0,3.0,263.0,2.4199557484897585,118.0,2.071882007306125,0.5384615384615384,0.0,0.0,4.3710407239819,2.483952714694725,7.959991935264533,1.2986068761832663,0.0228136882129277,0.0342205323193916,0.0608365019011406,0.1102661596958174,0.0608365019011406,0.0228136882129277,0.1863117870722433,0.1368821292775665,0.0494296577946768,0.1596958174904943,0.0361990950226244,0.036144578313253,-2.178017431821988,0.0
1395.0,5.0,422.0,2.625312450961674,177.0,2.247973266361807,0.4730878186968839,0.0023696682464454,0.0,4.402266288951841,1.946070484683554,7.568652790002807,1.6950626345982052,0.0497630331753554,0.0521327014218009,0.0734597156398104,0.0758293838862559,0.0355450236966824,0.0189573459715639,0.2322274881516588,0.0734597156398104,0.0568720379146919,0.1824644549763033,0.0679886685552408,0.0215827338129496,-2.4908709774172983,1.0
666.0,4.0,448.0,2.651278013998144,169.0,2.2278867046136734,0.4547677261613692,0.0,0.0,4.4474327628361845,2.376082846390657,7.489967506300704,1.913877753514144,0.0357142857142857,0.015625,0.0647321428571428,0.0982142857142857,0.0513392857142857,0.015625,0.2321428571428571,0.1071428571428571,0.0602678571428571,0.1897321428571428,0.0635696821515892,0.0538461538461538,-2.481851112597845,0.0
73.0,4.0,431.0,2.6344772701607315,162.0,2.2095150145426308,0.5373961218836565,0.0,0.0,4.1689750692520775,2.179412943379893,7.951876733028668,1.1469666133710978,0.0278422273781902,0.0440835266821345,0.1067285382830626,0.1229698375870069,0.0556844547563805,0.0162412993039443,0.2088167053364269,0.0580046403712297,0.0788863109048723,0.1624129930394431,0.0221606648199446,0.0336134453781512,-2.3475636875892967,0.0
717.0,4.0,301.0,2.4785664955938445,123.0,2.089905111439398,0.4865900383141762,0.0,0.0,4.540229885057472,2.5512581121508844,8.077989403590184,1.1071415678718255,0.0232558139534883,0.0,0.0697674418604651,0.0863787375415282,0.053156146179402,0.0232558139534883,0.2458471760797342,0.0764119601328903,0.0631229235880398,0.1993355481727574,0.0114942528735632,0.0561797752808988,-1.9307470451166848,0.0
1047.0,5.0,519.0,2.7151673578484576,221.0,2.3443922736851106,0.4429223744292237,0.0,0.001926782273603,4.757990867579909,2.4281205652456084,7.733991051637834,1.1963009347046158,0.0269749518304431,0.0289017341040462,0.0789980732177264,0.1059730250481695,0.0809248554913294,0.0192678227360308,0.2273603082851637,0.0539499036608863,0.0520231213872832,0.1772639691714836,0.0182648401826484,0.0273224043715847,-2.2975726886342978,1.0
599.0,4.0,447.0,2.6503075231319366,206.0,2.3138672203691533,0.4950980392156863,0.0,0.0,4.485294117647058,2.4881640234543334,7.654830674297148,1.7025252952230558,0.0223713646532438,0.0156599552572706,0.0626398210290827,0.1029082774049217,0.0492170022371364,0.017897091722595,0.2214765100671141,0.105145413870246,0.0827740492170022,0.1901565995525727,0.0441176470588235,0.0256410256410256,-2.491355437928464,0.0
1221.0,4.0,539.0,2.7315887651867388,218.0,2.3384564936046046,0.4712871287128713,0.0018552875695732,0.0,4.40990099009901,2.38400216586116,7.790786324072647,1.2647930199253836,0.0426716141001855,0.0129870129870129,0.085343228200371,0.1280148423005566,0.0630797773654916,0.0278293135435992,0.222634508348794,0.0705009276437847,0.0556586270871985,0.1836734693877551,0.0396039603960396,0.0338983050847457,-2.3326080379651115,0.0
1035.0,4.0,247.0,2.392696953259666,134.0,2.127104798364808,0.4619047619047619,0.0,0.0,4.852380952380952,2.6280753500140506,7.690245776589285,1.7460642391836851,0.0283400809716599,0.0121457489878542,0.0647773279352226,0.1295546558704453,0.0809716599190283,0.020242914979757,0.2186234817813765,0.0931174089068826,0.0404858299595141,0.1538461538461538,0.0238095238095238,0.0,-2.370847320684164,0.0
1187.0,5.0,395.0,2.59659709562646,161.0,2.206825876031849,0.463768115942029,0.0025316455696202,0.0177215189873417,4.785507246376811,2.4317510457483538,7.878951149883353,1.4080503317299713,0.0379746835443038,0.0177215189873417,0.0582278481012658,0.1240506329113924,0.0835443037974683,0.0278481012658227,0.2455696202531645,0.0582278481012658,0.0430379746835443,0.1772151898734177,0.0202898550724637,0.0396825396825396,-2.447147046720743,1.0
574.0,4.0,298.0,2.474216264076256,117.0,2.0681858617461617,0.5793650793650794,0.0134228187919463,0.0067114093959731,4.079365079365079,2.211453499624799,7.99327097717887,1.3520608146137267,0.0268456375838926,0.0067114093959731,0.0637583892617449,0.0906040268456375,0.0604026845637583,0.0436241610738255,0.1744966442953019,0.1040268456375839,0.0436241610738255,0.1812080536912752,0.0238095238095238,0.0224719101123595,-2.141772089908221,0.0
491.0,4.0,384.0,2.5843312243675305,141.0,2.1492191126553797,0.5193370165745856,0.0,0.0,3.911602209944751,1.9262445002938344,7.5651589210879076,2.1556908237143064,0.0546875,0.0130208333333333,0.0651041666666666,0.1015625,0.0651041666666666,0.0338541666666666,0.1979166666666666,0.1197916666666666,0.0234375,0.1979166666666666,0.0469613259668508,0.0970873786407767,-2.3668341479740165,0.0
1295.0,2.0,87.0,1.9395192526186185,55.0,1.740362689494244,0.4805194805194805,0.0,0.0,4.571428571428571,2.182745628483583,8.434462142052544,1.0418813642164215,0.057471264367816,0.0,0.0344827586206896,0.1149425287356321,0.057471264367816,0.0229885057471264,0.264367816091954,0.0689655172413793,0.0344827586206896,0.1839080459770115,0.0259740259740259,0.0294117647058823,-2.4287052984590884,0.0
1612.0,4.0,285.0,2.4548448600085098,131.0,2.1172712956557644,0.4052863436123348,0.0175438596491228,0.0,4.594713656387666,2.455519411204132,7.85677865801919,1.3320093326284,0.0456140350877193,0.0245614035087719,0.0807017543859649,0.0736842105263157,0.0631578947368421,0.031578947368421,0.2491228070175438,0.0491228070175438,0.0526315789473684,0.1543859649122807,0.0440528634361233,0.0196078431372549,-2.548467837455424,0.0
77.0,5.0,603.0,2.7803173121401508,207.0,2.315970345456918,0.4622823984526112,0.0033167495854063,0.0,4.493230174081239,2.410176003272188,7.9161848553367005,1.1820332086684668,0.0215588723051409,0.011608623548922,0.0563847429519071,0.0762852404643449,0.0530679933665008,0.0215588723051409,0.2404643449419569,0.0895522388059701,0.0679933665008291,0.1956882255389718,0.0328820116054158,0.0555555555555555,-2.3249250813327524,1.0
110.0,3.0,263.0,2.4199557484897585,117.0,2.0681858617461617,0.4743589743589744,0.0,0.0038022813688212,4.217948717948718,2.358730477917225,7.953451116137606,1.3233640647573393,0.0608365019011406,0.0114068441064638,0.0646387832699619,0.0760456273764258,0.091254752851711,0.0342205323193916,0.2471482889733841,0.0684410646387832,0.0646387832699619,0.1482889733840304,0.0128205128205128,0.0357142857142857,-2.254598841870442,0.0
9.0,4.0,505.0,2.7032913781186614,205.0,2.3117538610557538,0.5056433408577878,0.0118811881188118,0.0019801980198019,4.198645598194132,2.2798158351816893,7.8372014122204625,1.168494950968171,0.0435643564356435,0.0099009900990099,0.1049504950495049,0.0792079207920792,0.0594059405940594,0.0277227722772277,0.2,0.0613861386138613,0.0732673267326732,0.1683168316831683,0.0203160270880361,0.0121212121212121,-2.147273745236184,0.0
1361.0,5.0,531.0,2.725094521081469,231.0,2.3636119798921444,0.4977272727272728,0.0,0.0056497175141242,4.670454545454546,2.410778782643272,7.761085688433495,1.3332931960567354,0.03954802259887,0.0225988700564971,0.0677966101694915,0.1111111111111111,0.0621468926553672,0.0112994350282485,0.2297551789077213,0.0508474576271186,0.0546139359698681,0.1694915254237288,0.025,0.0054945054945054,-2.328211448899858,1.0
181.0,5.0,509.0,2.7067177823367587,203.0,2.307496037913213,0.4626168224299066,0.0019646365422396,0.0,4.80607476635514,2.5727291073547858,7.732638143167509,1.7041162058710455,0.0314341846758349,0.0196463654223968,0.0491159135559921,0.1100196463654224,0.0648330058939096,0.0157170923379174,0.2554027504911591,0.0609037328094302,0.0510805500982318,0.1571709233791748,0.0186915887850467,0.03125,-2.1930354292200387,1.0
669.0,4.0,508.0,2.70586371228392,151.0,2.1789769472931693,0.5789473684210527,0.0039370078740157,0.0,4.100686498855835,1.9963180032022083,8.119958574792706,0.9938989445647982,0.0354330708661417,0.0255905511811023,0.076771653543307,0.0905511811023622,0.0452755905511811,0.0531496062992126,0.1633858267716535,0.0984251968503937,0.076771653543307,0.1988188976377952,0.0091533180778032,0.074074074074074,-2.0718723354998203,0.0
1534.0,4.0,478.0,2.6794278966121188,166.0,2.220108088040055,0.5034802784222738,0.00418410041841,0.0,3.9002320185614847,2.000411777098388,7.578355076919289,2.1641559099142804,0.0397489539748954,0.0167364016736401,0.0606694560669456,0.0920502092050209,0.0397489539748954,0.0334728033472803,0.202928870292887,0.1129707112970711,0.0502092050209205,0.200836820083682,0.0510440835266821,0.0737704918032786,-2.4835721996402707,0.0
1148.0,5.0,443.0,2.6464037262230686,167.0,2.222716471147584,0.5400516795865633,0.0090293453724604,0.0,4.20671834625323,2.2224265274751316,7.808082835030925,1.4491193407859209,0.0316027088036117,0.0180586907449209,0.0948081264108352,0.1128668171557562,0.0428893905191873,0.0248306997742663,0.1941309255079006,0.0880361173814898,0.0564334085778781,0.1873589164785553,0.0568475452196382,0.040650406504065,-2.263092182601408,1.0
1296.0,5.0,485.0,2.6857417386022635,223.0,2.3483048630481607,0.5208791208791209,0.0,0.002061855670103,4.30989010989011,2.305895689960652,7.730733538708327,1.4025432546624472,0.0494845360824742,0.0041237113402061,0.090721649484536,0.1175257731958762,0.0639175257731958,0.0144329896907216,0.2288659793814433,0.0824742268041237,0.068041237113402,0.1814432989690721,0.0241758241758241,0.0175438596491228,-2.2809498076666963,1.0
265.0,5.0,464.0,2.6665179805548807,207.0,2.315970345456918,0.5329815303430079,0.0086206896551724,0.0021551724137931,4.261213720316623,2.3712992785196465,7.700274670735163,1.4607540749419972,0.021551724137931,0.0150862068965517,0.0862068965517241,0.1163793103448275,0.0646551724137931,0.0237068965517241,0.206896551724138,0.0754310344827586,0.0495689655172413,0.1616379310344827,0.0131926121372031,0.0059171597633136,-2.1739729011309903,1.0
1541.0,4.0,328.0,2.515873843711679,127.0,2.103803720955957,0.5,0.0030487804878048,0.0,4.351063829787234,2.4263949565739416,7.870235522039023,1.6414544403611382,0.0426829268292682,0.0121951219512195,0.0640243902439024,0.0792682926829268,0.073170731707317,0.0274390243902439,0.1951219512195122,0.0701219512195122,0.0823170731707317,0.1768292682926829,0.0283687943262411,0.0581395348837209,-2.0783338307028507,0.0
628.0,6.0,322.0,2.5078558716958312,142.0,2.1522883443830563,0.4697508896797153,0.0031055900621118,0.0031055900621118,4.601423487544484,2.3587192907475067,7.946281477372875,1.3745907368017063,0.0279503105590062,0.0124223602484472,0.077639751552795,0.0869565217391304,0.0714285714285714,0.0124223602484472,0.2049689440993788,0.0527950310559006,0.0434782608695652,0.217391304347826,0.0177935943060498,0.0288461538461538,-2.19038554212968,1.0
1773.0,4.0,365.0,2.562292864456474,164.0,2.214843848047698,0.503125,0.0082191780821917,0.0082191780821917,4.2,2.1572552004804626,7.61917495706939,1.8866032991803456,0.0301369863013698,0.0054794520547945,0.0876712328767123,0.084931506849315,0.0465753424657534,0.0164383561643835,0.1780821917808219,0.0958904109589041,0.0794520547945205,0.1863013698630137,0.053125,0.008130081300813,-2.3322996075337263,0.0
430.0,4.0,641.0,2.8068580295188172,216.0,2.3344537511509307,0.5272727272727272,0.0015600624024961,0.0046801872074883,4.0181818181818185,2.010797300854556,7.814576258854759,1.361877797991636,0.0327613104524181,0.0280811232449298,0.0577223088923557,0.0748829953198128,0.0546021840873634,0.0218408736349454,0.1840873634945397,0.1045241809672386,0.06396255850234,0.1903276131045241,0.0181818181818181,0.0529411764705882,-2.214340160220764,0.0
18.0,4.0,416.0,2.6190933306267428,164.0,2.214843848047698,0.5444743935309974,0.0,0.0,4.140161725067386,1.9706140287724705,7.9357385780608,1.1921560921761138,0.0576923076923077,0.0072115384615384,0.0649038461538461,0.0817307692307692,0.0408653846153846,0.0288461538461538,0.1778846153846154,0.1057692307692307,0.1009615384615384,0.1826923076923076,0.013477088948787,0.0254237288135593,-2.1538957641658283,0.0
1209.0,4.0,358.0,2.5538830266438746,157.0,2.1958996524092336,0.4726688102893889,0.0,0.0,4.546623794212219,2.2858954882557616,7.744785751127512,1.620748282626396,0.0391061452513966,0.0027932960893854,0.0586592178770949,0.0921787709497206,0.047486033519553,0.0363128491620111,0.2458100558659217,0.0837988826815642,0.0670391061452514,0.1508379888268156,0.022508038585209,0.0330578512396694,-2.3766976311133026,0.0
976.0,4.0,360.0,2.556302500767288,146.0,2.1643528557844367,0.4940476190476191,0.0,0.0,4.238095238095238,2.028775420103324,7.773064081270776,1.5957924514103266,0.025,0.0027777777777777,0.0944444444444444,0.1305555555555555,0.0666666666666666,0.0166666666666666,0.2166666666666666,0.1055555555555555,0.0333333333333333,0.1888888888888888,0.0357142857142857,0.0462962962962962,-2.183322821636898,0.0
188.0,5.0,438.0,2.6414741105041,170.0,2.230448921378274,0.5172413793103449,0.002283105022831,0.0,4.226600985221675,2.1085988094726256,7.932353469325327,1.307010558576335,0.0433789954337899,0.0114155251141552,0.0799086757990867,0.0821917808219178,0.0616438356164383,0.0365296803652968,0.2168949771689497,0.1050228310502283,0.0570776255707762,0.184931506849315,0.0147783251231527,0.037037037037037,-2.2518651103290286,1.0
925.0,4.0,268.0,2.428134794028789,124.0,2.093421685162235,0.5299145299145299,0.0,0.0186567164179104,4.1196581196581175,2.1169337330503235,7.867724943718986,1.7320885893293951,0.0149253731343283,0.0149253731343283,0.085820895522388,0.0746268656716417,0.0559701492537313,0.003731343283582,0.1753731343283582,0.1007462686567164,0.1007462686567164,0.2014925373134328,0.0341880341880341,0.0602409638554216,-2.229477436566976,0.0
566.0,4.0,287.0,2.4578818967339924,123.0,2.089905111439398,0.4789272030651341,0.0,0.0,4.601532567049809,2.5779490697117176,7.730339921820606,1.6983678716627957,0.0139372822299651,0.0069686411149825,0.1010452961672474,0.1184668989547038,0.0627177700348432,0.0418118466898954,0.2613240418118467,0.0592334494773519,0.0452961672473867,0.1707317073170731,0.0459770114942528,0.0104166666666666,-2.3686897675876626,0.0
1262.0,4.0,442.0,2.645422269349092,146.0,2.1643528557844367,0.5597014925373134,0.004524886877828,0.0,4.057213930348259,1.8132212612622616,8.144044729114302,1.1187119335164877,0.0407239819004524,0.004524886877828,0.0950226244343891,0.0950226244343891,0.0407239819004524,0.0271493212669683,0.1809954751131221,0.1063348416289592,0.0701357466063348,0.1968325791855204,0.0149253731343283,0.0666666666666666,-1.945571104876516,0.0
306.0,4.0,502.0,2.7007037171450192,191.0,2.281033367247728,0.5188470066518847,0.0059760956175298,0.0,4.314855875831485,2.16773890068297,7.8636671961497475,1.3756814881939357,0.0358565737051792,0.0079681274900398,0.0617529880478087,0.0876494023904382,0.047808764940239,0.0139442231075697,0.1872509960159362,0.1394422310756972,0.0378486055776892,0.2031872509960159,0.0288248337028824,0.0405405405405405,-2.0157469237107377,0.0
